regulator	target	mor	likelihood
AFF1	MRPL22	0.0043764750825223	0.929724596391263
AFF1	TOPORS-AS1	0.0742933696532852	0.929566318455207
AFF1	SELK	-0.006137850174037	0.929408040519152
AFF1	AP2S1	0.025376830974838	0.929249762583096
AFF1	HDGF	0.0026440700160181	0.92909148464704
AFF1	FPGT-TNNI3K	-0.027338290537483	0.928933206710984
AFF1	LRRC14	-0.0370378363448974	0.928774928774929
AFF1	TFF1	0.0450631290790454	0.928616650838873
AFF1	CEL	0.072392196243557	0.928458372902817
AFF1	CREB3L2	0.0647911493122867	0.928300094966762
AFF1	GGCT	-0.0132172192633073	0.928141817030706
AFF1	LINC00969	0.0931806372457162	0.92798353909465
AFF1	KCNAB3	0.0356408960302919	0.927825261158595
AFF1	ADM	0.0548622098970075	0.927666983222539
AFF1	SF3A3	0.079838756243979	0.927508705286483
AFF1	POLD4	0.0771228753678588	0.927350427350427
AFF1	C1orf85	-0.0233033152315536	0.927192149414372
AFF1	PMPCB	-0.0173886992612469	0.927033871478316
AFF1	ANTXR1	-0.0039722968660404	0.92687559354226
AFF1	PSEN1	0.098170555239014	0.926717315606205
AFF1	RBM25	0.067178211559164	0.926559037670149
AFF1	PSMA6	0.0295656597995404	0.926400759734093
AFF1	LRPPRC	0.0434680000453731	0.926242481798037
AFF1	TRIM33	0.0253494022598055	0.926084203861982
AFF1	CAPN7	0.0291287154807272	0.925925925925926
AFF1	WNT11	0.0331811321923931	0.92576764798987
AFF1	ZNF22	-0.0217238553280786	0.925609370053814
AFF1	UBD	-0.0230043981545139	0.925451092117759
AFF1	ELF2	0.0650485080012485	0.925292814181703
AFF1	TMEM144	0.0372369052195483	0.925134536245647
AFF1	IFT57	-0.0227548762949909	0.924976258309592
AFF1	BIRC2	0.0645201045650382	0.924817980373536
AFF1	PRKACB	0.0267802383325638	0.92465970243748
AFF1	RP11-271K21.11	0.0615868556566374	0.924501424501424
AFF1	MAN1C1	-0.0381987702025312	0.924343146565369
AFF1	SOAT1	0.144353050513818	0.924184868629313
AFF1	FAM110A	-0.0263626196545021	0.924026590693257
AFF1	C9orf142	-0.0182579872520048	0.923868312757202
AFF1	SUGP2	0.117987787878944	0.923710034821146
AFF1	GTF3A	-0.0418855131640773	0.92355175688509
AFF1	RPS29	0.0140024040304448	0.923393478949034
AFF1	TMC4	0.0159039363782392	0.923235201012979
AFF1	CHRAC1	0.0098499184262292	0.923076923076923
AFF1	AC010642.1	0.0734043935315839	0.922918645140867
AFF1	TAF15	-0.0065696030763896	0.922760367204812
AFF1	DNAJB9	0.0198271625792156	0.922602089268756
AFF1	CTD-2331H12.7	-0.0171663692812812	0.9224438113327
AFF1	NSUN5	0.0501523733262412	0.922285533396645
AFF1	RP4-758J24.5	0.0926644938248791	0.922127255460589
AFF1	CROCCP2	0.0322198893410022	0.921968977524533
AFF1	PSMG3	0.0259762161019335	0.921810699588477
AFF1	DEXI	0.0894802184093705	0.921652421652422
AFF1	ATAD1	0.0088756329412389	0.921494143716366
AFF1	ZNF395	0.0286764935420952	0.92133586578031
AFF1	CTD-2302E22.4	0.0187592485389221	0.921177587844255
AFF1	SWAP70	0.0221468297191581	0.921019309908199
AFF1	LRRC36	0.0366665172227465	0.920861031972143
AFF1	CC2D2A	-0.0210095744490935	0.920702754036087
AFF1	IRF2	0.0874669492096819	0.920544476100032
AFF1	TMEM55A	0.0815635920068072	0.920386198163976
AFF1	LINC00685	0.0238232247698283	0.92022792022792
AFF1	PTER	0.0348265422561469	0.920069642291864
AFF1	TMEM27	0.0034369909095345	0.919911364355809
AFF1	RNF219	0.0025208376355752	0.919753086419753
AFF1	ZNF618	0.0239236628657923	0.919594808483697
AFF1	MIR205HG	0.0632292158928222	0.919436530547642
AFF1	ANK1	-0.0336079588397651	0.919278252611586
AFF1	NCL	0.104761421276848	0.91911997467553
AFF1	TSPAN3	0.0686976189543106	0.918961696739474
AFF1	USP33	0.029760133464628	0.918803418803419
AFF1	KIF13B	0.0315650630671989	0.918645140867363
AFF1	TEX264	0.0046193513258742	0.918486862931307
AFF1	CTC-336P14.1	0.0811994244733203	0.918328584995252
AFF1	MSRA	0.151336545385961	0.918170307059196
AFF1	C14orf159	0.107570071293782	0.91801202912314
AFF1	RNF187	-0.0377677125195007	0.917853751187085
AFF1	ARHGEF2	0.0963039766206283	0.917695473251029
AFF1	MINA	-0.019179480281815	0.917537195314973
AFF1	TCP1	0.106185057247297	0.917378917378917
AFF1	MED6	-0.031752501133698	0.917220639442862
AFF1	MRPL41	0.0483697292707648	0.917062361506806
AFF1	SERINC2	0.0035638352594218	0.91690408357075
AFF1	SPAG16	0.0304360171339994	0.916745805634695
AFF1	CADPS	0.171773327585531	0.916587527698639
AFF1	DHRS1	0.104597831137785	0.916429249762583
AFF1	SSRP1	0.0844331588366116	0.916270971826527
AFF1	ACTN1	0.0194885929699637	0.916112693890472
AFF1	ZKSCAN1	0.14111634260633	0.915954415954416
AFF1	PRKCSH	0.0731408159827077	0.91579613801836
AFF1	AC024940.1	-0.034434258202402	0.915637860082305
AFF1	UGT2A3	0.0319951284614464	0.915479582146249
AFF1	LMF2	0.0519167613747698	0.915321304210193
AFF1	KLHL36	0.0083039060519026	0.915163026274137
AFF1	MRPL54	-0.0552484133780173	0.915004748338082
AFF1	COLEC10	0.0214182141877404	0.914846470402026
AFF1	NOTCH3	0.0420340415429558	0.91468819246597
AFF1	DENND5A	-0.0589001170088289	0.914529914529915
AFF1	SERINC3	0.0365649790895705	0.914371636593859
AFF1	NDUFAF4	0.0792873757323421	0.914213358657803
AFF1	RRAGA	0.151145057924176	0.914055080721747
AFF1	BRD3	0.0096554312205	0.913896802785692
AFF1	ROBO3	0.0093451424540502	0.913738524849636
AFF4	DYNC1H1	0.0963190315027714	0.999860743629021
AFF4	RP11-532F12.5	0.0478663336422007	0.999721487258042
AFF4	MRPL36	0.0461940305319472	0.999582230887063
AFF4	SEC31A	0.0763441558644902	0.999442974516084
AFF4	CAPN1	0.06346738197765	0.999303718145105
AFF4	MRPL11	-0.0222024791690155	0.999164461774126
AFF4	SYAP1	-0.0166694957770072	0.999025205403147
AFF4	VPS51	0.090038216168054	0.998885949032168
AFF4	SEC63	0.0534307617256633	0.998746692661189
AFF4	RP11-108M9.4	0.0377225943128652	0.99860743629021
AFF4	PDCD2	0.0490274740037042	0.998468179919231
AFF4	YPEL2	0.0309102802877044	0.998328923548252
AFF4	COA5	0.0269225987510894	0.998189667177273
AFF4	CCNDBP1	-0.0140744006992179	0.998050410806294
AFF4	C12orf10	0.0624156791651352	0.997911154435315
AFF4	ADK	-0.0189636577697432	0.997771898064336
AFF4	RNASE4	0.0606087367569877	0.997632641693358
AFF4	PSMC6	-0.0058852969847745	0.997493385322379
AFF4	ARL1	0.0524565065337159	0.9973541289514
AFF4	CCT3	0.0075150499062158	0.99721487258042
AFF4	POGZ	0.0971031422703066	0.997075616209442
AFF4	NELFE	0.0410071388472643	0.996936359838463
AFF4	TGOLN2	0.0478135982616956	0.996797103467484
AFF4	HNRNPL	0.0929040226588685	0.996657847096505
AFF4	CBR4	0.0214315292433682	0.996518590725526
AFF4	EMC7	-0.045953572469286	0.996379334354547
AFF4	BOK	0.0301117039037385	0.996240077983568
AFF4	MTAP	0.0783411002622513	0.996100821612589
AFF4	RARRES3	-0.0287761281577613	0.99596156524161
AFF4	EIF5	-0.0301778293764618	0.995822308870631
AFF4	CASC4	0.142741347013469	0.995683052499652
AFF4	GRSF1	0.0215029003024731	0.995543796128673
AFF4	WNK2	0.0204677153277655	0.995404539757694
AFF4	TRADD	0.0152568615624149	0.995265283386715
AFF4	SMIM15	0.0451189642243263	0.995126027015736
AFF4	SDC4	0.10842867411524	0.994986770644757
AFF4	TANK	0.0213176962848584	0.994847514273778
AFF4	SREK1IP1	0.118089502333123	0.994708257902799
AFF4	PDIA6	-0.0716495514708066	0.99456900153182
AFF4	NIPAL2	0.0745624367621764	0.994429745160841
AFF4	UBE2E1	0.0569755487205775	0.994290488789862
AFF4	TIMM50	0.042130534955717	0.994151232418883
AFF4	DAP	0.0898329528330213	0.994011976047904
AFF4	CHP1	0.04594151235092	0.993872719676925
AFF4	PPP1R12A	0.0471067046426612	0.993733463305946
AFF4	SGK1	-0.0218522581913495	0.993594206934967
AFF4	PTPN11	0.120036827860309	0.993454950563988
AFF4	COA1	0.0184386466737734	0.993315694193009
AFF4	IMPDH2	-0.0353554079799849	0.99317643782203
AFF4	C20orf24	0.0348956569973266	0.993037181451051
AFF4	C10orf32	0.0254484843575541	0.992897925080072
AFF4	TMEM50B	-0.0066278757210379	0.992758668709093
AFF4	SMC3	-0.0039023450748562	0.992619412338114
AFF4	COMMD7	0.0073643206203949	0.992480155967135
AFF4	MEAF6	0.0025848998105952	0.992340899596157
AFF4	DHPS	0.0029658350420003	0.992201643225178
AFF4	POLDIP2	0.064084251098378	0.992062386854199
AFF4	GMPR2	0.0027060396230109	0.99192313048322
AFF4	NDFIP2	0.03578151201483	0.991783874112241
AFF4	HNRNPH1	0.0391224794340464	0.991644617741262
AFF4	ELOF1	0.0343375148109029	0.991505361370283
AFF4	PROM1	0.0855019466299562	0.991366104999304
AFF4	TRIP6	0.0685979043777271	0.991226848628325
AFF4	TMEM141	0.0080977627716861	0.991087592257346
AFF4	PAK1	0.0915483229338305	0.990948335886367
AFF4	METTL23	0.0012665137299418	0.990809079515388
AFF4	PARP1	0.0447210753729324	0.990669823144409
AFF4	DDX18	0.0226507943976035	0.99053056677343
AFF4	TNIP1	0.0142271682430183	0.990391310402451
AFF4	OCLN	0.0983565801368475	0.990252054031472
AFF4	WDTC1	0.0694891598763764	0.990112797660493
AFF4	RBM6	0.0891752520357555	0.989973541289514
AFF4	SLC9A3R1	-0.0073443927646146	0.989834284918535
AFF4	ACAA1	0.0537715824077098	0.989695028547556
AFF4	HNRNPU	0.0650582609903779	0.989555772176577
AFF4	GPI	0.0226744526472821	0.989416515805598
AFF4	TMEM30B	-0.0107411971150463	0.989277259434619
AFF4	MYO1B	0.0735835802829193	0.98913800306364
AFF4	CMC1	0.0197825525238306	0.988998746692661
AFF4	IMMP2L	0.0707031572001131	0.988859490321682
AFF4	EIF4E2	-0.0299939542772831	0.988720233950703
AFF4	C8orf82	0.0367507903357714	0.988580977579724
AFF4	G6PC3	0.0319480404661631	0.988441721208745
AFF4	HMG20B	0.0719903452421482	0.988302464837766
AFF4	ITGB1BP1	-0.0006603386564788	0.988163208466787
AFF4	COQ4	-0.0010828362866512	0.988023952095808
AFF4	CHMP2B	0.0277129951183998	0.987884695724829
AFF4	TMEM243	0.0032487034714681	0.98774543935385
AFF4	PKIG	0.0230891657031606	0.987606182982872
AFF4	PPHLN1	0.0301398162340071	0.987466926611893
AFF4	SMIM20	-0.0258506854406412	0.987327670240914
AFF4	SMCO4	0.0092132915761515	0.987188413869935
AFF4	OTUD5	0.114075196370142	0.987049157498956
AFF4	ARID4A	0.0714125540382694	0.986909901127977
AFF4	MSRB2	0.0548994887071825	0.986770644756998
AFF4	CGGBP1	0.011608491513043	0.986631388386019
AFF4	PLD3	-0.0054901635813137	0.98649213201504
AFF4	BLOC1S4	0.0463658050217636	0.986352875644061
AFF4	TIMM9	0.016764187536752	0.986213619273082
AFF4	CCT5	0.0585312914738713	0.986074362902103
AFF4	LTBP3	0.0248469388077785	0.985935106531124
AFF4	DCTD	0.0022198864580702	0.985795850160145
AFF4	RP11-611L7.1	0.0676364822721545	0.985656593789166
AFF4	ZFAND5	0.0342433872298639	0.985517337418187
AFF4	OCIAD1	-0.0125992855565973	0.985378081047208
AFF4	CCNC	0.0296436103890563	0.985238824676229
AFF4	SERINC2	-0.0116468377056337	0.98509956830525
AFF4	CBWD1	0.0085882970733677	0.984960311934271
AFF4	KRAS	0.0531731707339858	0.984821055563292
AFF4	IDH1	0.030692297639486	0.984681799192313
AFF4	RBBP8	0.0439459047346246	0.984542542821334
AFF4	RAB6A	0.0222613896762457	0.984403286450355
AFF4	CFDP1	0.0389667607229341	0.984264030079376
AFF4	STXBP3	-0.0613350869400357	0.984124773708397
AFF4	RPA3	-0.0556127645763956	0.983985517337418
AFF4	WHSC1L1	0.0009698739853484	0.983846260966439
AFF4	TOM1L1	-0.0008295718660046	0.98370700459546
AFF4	TPGS1	0.0428043306377561	0.983567748224481
AFF4	NCOA4	0.0883709826771248	0.983428491853502
AFF4	PCNA	0.0072012104408021	0.983289235482523
AFF4	EIF2S3	-0.0326558685687176	0.983149979111544
AFF4	VPS25	0.0736571579353606	0.983010722740565
AFF4	GPRC5C	0.0868099782616271	0.982871466369586
AFF4	SKA2	0.0175798817203939	0.982732209998607
AFF4	SPECC1	0.0688668039388925	0.982592953627628
AFF4	TROVE2	-0.0053736593077872	0.98245369725665
AFF4	DCXR	0.034376477827551	0.98231444088567
AFF4	IFNGR1	0.0709825881091252	0.982175184514692
AFF4	MYO1C	0.107646145331975	0.982035928143713
AFF4	FYN	0.0742204756583551	0.981896671772734
AFF4	HEG1	0.0147413668200403	0.981757415401755
AFF4	KMT2C	0.0782940978333541	0.981618159030776
AFF4	RBM5	0.0756485215035088	0.981478902659797
AFF4	SMARCA2	0.0048944470873697	0.981339646288818
AFF4	POLR2H	0.0133664156210201	0.981200389917839
AFF4	SBDS	-0.0219213977718349	0.98106113354686
AFF4	DDX1	0.0318679566632993	0.980921877175881
AFF4	ARL16	0.0264592244017685	0.980782620804902
AFF4	TEX264	-0.0277960709781459	0.980643364433923
AFF4	C6orf48	0.0638468611045809	0.980504108062944
AFF4	DERL1	0.0569077498659758	0.980364851691965
AFF4	NUCB2	-0.023610082455425	0.980225595320986
AFF4	WBP4	0.0885859806526353	0.980086338950007
AFF4	FAM195A	0.0240513898381508	0.979947082579028
AFF4	RPA2	0.0033028029491426	0.979807826208049
AFF4	MRPS15	0.0563899449933102	0.97966856983707
AFF4	DPF2	0.0180415325538752	0.979529313466091
AFF4	CEP68	0.046963392691146	0.979390057095112
AFF4	SUMO3	-0.0270013025642741	0.979250800724133
AFF4	MRPL17	0.115560359240691	0.979111544353154
AFF4	NEIL1	0.0774723034722329	0.978972287982175
AFF4	MRPL22	0.0441320006924546	0.978833031611196
AFF4	GNG12	0.0623070711997371	0.978693775240217
AFF4	PPP1CA	-0.0208695254837924	0.978554518869238
AFF4	PIN1	0.0094447671060693	0.978415262498259
AFF4	PCBD1	0.0092077571275808	0.97827600612728
AFF4	MRPS11	0.0119808258943494	0.978136749756301
AFF4	TMEM126B	-0.0130594683879844	0.977997493385322
AFF4	FAM136A	0.0120641957572204	0.977858237014343
AFF4	ZNF75A	0.0355896711221683	0.977718980643364
AFF4	CCNL2	0.122511366579359	0.977579724272385
AFF4	PDCD10	-0.0035967161657653	0.977440467901406
AFF4	PHF10	0.118597896351453	0.977301211530427
AFF4	EGFL7	0.0538162497013729	0.977161955159449
AFF4	HIF1A	0.0530442917598398	0.97702269878847
AFF4	C19orf10	-0.0234558567493609	0.976883442417491
AFF4	TNKS2	0.0387033577937879	0.976744186046512
AFF4	PSMD13	0.0211608896024451	0.976604929675533
AFF4	MRPL24	-0.0413654630912829	0.976465673304554
AFF4	C1D	0.0355625202769027	0.976326416933575
AFF4	ATF6B	0.0839663277259577	0.976187160562596
AFF4	EPS8L2	-0.0285896961390215	0.976047904191617
AFF4	ARMCX6	0.0331547734718484	0.975908647820638
AFF4	CHCHD1	0.106529627756437	0.975769391449659
AFF4	CACYBP	0.0001843172578071	0.97563013507868
AFF4	NFU1	-0.035497829332771	0.975490878707701
AFF4	YIF1A	-0.039785762169249	0.975351622336722
AFF4	LSM1	0.006270036473633	0.975212365965743
AFF4	PFDN1	0.0130622861193604	0.975073109594764
AFF4	WRB	0.0526598587493589	0.974933853223785
AFF4	TTC1	-0.0002770236520153	0.974794596852806
AFF4	C18orf32	0.0099046463631014	0.974655340481827
AFF4	MAP1LC3B	-0.0181665839248659	0.974516084110848
AFF4	ISCA1	0.0898022811607594	0.974376827739869
AFF4	TM9SF2	-0.0230929971503937	0.97423757136889
AFF4	NYNRIN	0.0506790241316215	0.974098314997911
AFF4	HDLBP	0.0801907495701356	0.973959058626932
AFF4	ACOT9	0.0211636717646886	0.973819802255953
AFF4	THOC7	-0.0178028849268117	0.973680545884974
AFF4	ARNT2	0.194279868000681	0.973541289513995
AFF4	MATR3	0.0015614553929646	0.973402033143016
AFF4	SFTA2	0.0313150592307963	0.973262776772037
AFF4	HIPK2	0.091548355017961	0.973123520401058
AFF4	CISD1	0.0133723897593421	0.972984264030079
AFF4	DHRS7B	0.0967459938135883	0.9728450076591
AFF4	FADD	0.0286202175867382	0.972705751288121
AFF4	FAM213A	0.0091877116124803	0.972566494917142
AFF4	KDSR	0.0326865454225053	0.972427238546164
AFF4	PSMD2	0.0023759884438599	0.972287982175185
AFF4	ZFAND6	0.0702580083859313	0.972148725804206
AFF4	EPHB4	0.0572209128982774	0.972009469433227
AFF4	C1orf123	-0.028004472028875	0.971870213062248
AFF4	C1orf86	0.0052698537449009	0.971730956691269
AFF4	EEF1E1	-0.0077493724478288	0.97159170032029
AFF4	COA4	0.0034959868550997	0.971452443949311
AFF4	ASPH	0.0241962622300939	0.971313187578332
AFF4	NIPBL	0.0289261539167035	0.971173931207353
AFF4	DIAPH1	0.089936258981019	0.971034674836374
AFF4	CAPZB	0.0089498996957559	0.970895418465395
AFF4	C7orf55-LUC7L2	0.0083954958022685	0.970756162094416
AFF4	NMRK1	0.0437168506682137	0.970616905723437
AFF4	PHLDB2	0.121000827847109	0.970477649352458
AFF4	RBP4	-0.0997681161547761	0.970338392981479
AFF4	TFPI	0.0364194969284072	0.9701991366105
AFF4	DNASE2	0.0270443903540868	0.970059880239521
AFF4	ZMIZ2	0.0671002728102951	0.969920623868542
AFF4	SDHA	0.019025474807229	0.969781367497563
AFF4	SPTBN1	0.156198234658626	0.969642111126584
AFF4	MGMT	-0.0081893103326819	0.969502854755605
AFF4	TPD52	-0.0534595822227192	0.969363598384626
AFF4	SELK	0.0151901280053223	0.969224342013647
AFF4	ODF2L	-0.0015892610514309	0.969085085642668
AFF4	CYB5R1	0.0877622068528713	0.968945829271689
AFF4	FAM103A1	0.0231125051229324	0.96880657290071
AFF4	IGFBP4	0.0195195633329746	0.968667316529731
AFF4	MAP4	0.0571896079340996	0.968528060158752
AFF4	M6PR	-0.0052433549728399	0.968388803787773
AFF4	RHOU	0.0624794240489119	0.968249547416794
AFF4	GOLGA4	0.128006569537879	0.968110291045815
AFF4	COX14	-0.0006208130796696	0.967971034674836
AFF4	PDCD6	0.0330186378912921	0.967831778303857
AFF4	ADIPOR1	-0.0326349773692396	0.967692521932878
AFF4	NDUFA9	0.0006833250409101	0.9675532655619
AFF4	WAPAL	0.0374242793597681	0.96741400919092
AFF4	TMEM147	0.0496337821478642	0.967274752819941
AFF4	PRDM16	0.0551406556604308	0.967135496448963
AFF4	CKS1B	0.0088453181606523	0.966996240077984
AFF4	RPN1	0.0520214702924675	0.966856983707005
AFF4	PSMC2	0.068657676349064	0.966717727336026
AFF4	RNF167	0.0589082386557225	0.966578470965047
AFF4	CORO1B	0.0305845479343981	0.966439214594068
AFF4	MTSS1	0.0505922492416013	0.966299958223089
AFF4	MRPL3	0.106558051784495	0.96616070185211
AFF4	SPOP	0.0171374295910879	0.966021445481131
AFF4	PTPMT1	0.0578783000736857	0.965882189110152
AFF4	THRAP3	0.0595039505505956	0.965742932739173
AFF4	FAM114A1	0.104420297323879	0.965603676368194
AFF4	PRRG4	0.0181795741140914	0.965464419997215
AFF4	APPL1	-0.0258282614992711	0.965325163626236
AFF4	PAFAH1B3	0.0183655375445976	0.965185907255257
AFF4	SNRNP200	0.0842954525630713	0.965046650884278
AFF4	DDRGK1	0.0156003212883547	0.964907394513299
AFF4	BRMS1	0.0354747027188431	0.96476813814232
AFF4	PSIP1	0.0332818947552191	0.964628881771341
AFF4	TFG	0.0119008091736357	0.964489625400362
AFF4	TYMP	0.146577631538443	0.964350369029383
AFF4	CREG1	0.0327582951006821	0.964211112658404
AFF4	KNOP1	0.0638324416987323	0.964071856287425
AFF4	MRPL50	0.0082125039533862	0.963932599916446
AFF4	PRKX	0.013706635737465	0.963793343545467
AFF4	COL1A1	-0.0095142401176979	0.963654087174488
AFF4	PSMC1	0.0532774075524465	0.963514830803509
AFF4	SERPINA4	0.010448036336409	0.96337557443253
AFF4	UPF3A	0.0415174607264992	0.963236318061551
AFF4	GOLGA7	0.0325654458140831	0.963097061690572
AFF4	FAM104B	0.0136317025098163	0.962957805319593
AFF4	AAMDC	-0.0073719105781301	0.962818548948614
AFF4	ESD	-0.0577906961477546	0.962679292577635
AFF4	CAPN2	0.0597361425939459	0.962540036206656
AFF4	MRP63	-0.049514644545889	0.962400779835678
AFF4	MOSPD3	0.0503160159705521	0.962261523464699
AFF4	PTBP1	0.0884069252662726	0.96212226709372
AFF4	PSD3	0.078217540405953	0.961983010722741
AFF4	RPN2	0.0228809254033952	0.961843754351762
AFF4	TMEM199	0.0300402466350624	0.961704497980783
AFF4	TUG1	0.0564747365811487	0.961565241609804
AFF4	ORMDL2	-0.0039854717361914	0.961425985238825
AFF4	ZNRF1	0.009425682905959	0.961286728867846
AFF4	NBR1	0.0991213534393402	0.961147472496867
AFF4	C5orf63	0.0666950446743802	0.961008216125888
AFF4	LSM6	0.0230761298221261	0.960868959754909
AFF4	AKR7A2	0.0595341071885174	0.96072970338393
AFF4	MRPS12	0.037420600416899	0.960590447012951
AFF4	EIF6	0.0057929986111659	0.960451190641972
AFF4	C7orf55	0.0256291896892281	0.960311934270993
AFF4	CCDC90B	0.0139931397115452	0.960172677900014
AFF4	PRSS8	0.0103370049454517	0.960033421529035
AFF4	CHD9	0.0185144704008211	0.959894165158056
AFF4	TSN	0.0483574641000093	0.959754908787077
AFF4	STX4	0.0746438829594306	0.959615652416098
AFF4	PSMD7	0.0060603740970957	0.959476396045119
AFF4	ERCC1	-0.008784243355963	0.95933713967414
AFF4	EIF1B	-0.0081318361039139	0.959197883303161
AFF4	MRPS36	0.0286004369638404	0.959058626932182
AFF4	C1orf52	-0.0175410864945633	0.958919370561203
AFF4	HLA-DRB1	0.0193554249490995	0.958780114190224
AFF4	MRPL2	0.0528052332209833	0.958640857819245
AFF4	WDR6	0.0832955296421186	0.958501601448266
AFF4	PGRMC2	0.0840586260998631	0.958362345077287
AFF4	VDAC3	0.0278337154285826	0.958223088706308
AFF4	SMAD5	0.0817136120554396	0.958083832335329
AFF4	H1F0	-0.0552985379902166	0.95794457596435
AFF4	MDH2	-0.0065028877506292	0.957805319593371
AFF4	GANAB	0.0190172373651476	0.957666063222392
AFF4	ELAVL1	-0.0201063497988796	0.957526806851413
AFF4	SLC44A2	0.0390584282326772	0.957387550480434
AFF4	DNAJB2	0.0251625058480491	0.957248294109456
AFF4	WDR34	0.0327906616781847	0.957109037738477
AFF4	RHEB	0.0253280768382533	0.956969781367498
AFF4	IFI35	0.089978203398281	0.956830524996519
AFF4	GGT7	-0.0365996824468389	0.95669126862554
AFF4	RBM25	0.0296971951716699	0.956552012254561
AFF4	FRY	0.106945234295331	0.956412755883582
AFF4	PDXDC1	0.0026165930971307	0.956273499512603
AFF4	CDKN1B	0.0816104963389059	0.956134243141624
AFF4	WWTR1	0.003009012991717	0.955994986770645
AFF4	KLHL42	0.061440467137502	0.955855730399666
AFF4	PTS	-0.0067038160983847	0.955716474028687
AFF4	GCSH	0.0422827492128013	0.955577217657708
AFF4	MED25	0.0665786838479148	0.955437961286729
AFF4	SYNGR1	-0.0223622007455023	0.95529870491575
AFF4	FABP5	-0.0142282664688417	0.955159448544771
AFF4	NUMB	0.044899518707771	0.955020192173792
AFF4	CAPS	0.0150639560416895	0.954880935802813
AFF4	UBR1	0.0370892465421726	0.954741679431834
AFF4	AKAP13	0.124655887900948	0.954602423060855
AFF4	GUSB	0.0133235517565234	0.954463166689876
AFF4	MRS2	-0.0315300710298839	0.954323910318897
AFF4	C1orf43	-0.0012800570401588	0.954184653947918
AFF4	IDH3B	-0.0189113696947582	0.954045397576939
AFF4	ARHGAP32	0.095539124622197	0.95390614120596
